51.206; evolves from : ;50.206;
80.206; evolves from : ;199.206;
134.206; evolves from : ;197.206;
135.206; evolves from : ;197.206;
136.206; evolves from : ;197.206;
171.206; evolves from : ;170.206;
184.206; evolves from : ;252.206;
196.206; evolves from : ;197.206;
212.206; evolves from : ;123.206;
248.206; evolves from : ;247.206;
263.206; evolves from : ;81.206;
271.206; evolves from : ;197.206;
272.206; evolves from : ;197.206;
313.206; evolves from : ;311.206;
339.206; evolves from : ;197.206;
367.206; evolves from : ;365.206;
20.208; evolves from : ;20.95;
28.208; evolves from : ;27.95;28.95;
51.208; evolves from : ;50.95;
68.208; evolves from : ;66.95;67.95;
76.208; evolves from : ;74.95;75.95;76.95;
87.208; evolves from : ;87.95;
99.208; evolves from : ;99.95;
106.208; evolves from : ;107.208;237.208;
134.208; evolves from : ;135.95;
135.208; evolves from : ;135.95;
136.208; evolves from : ;135.95;
141.208; evolves from : ;140.95;
171.208; evolves from : ;170.95;170.208;
196.208; evolves from : ;135.95;
197.208; evolves from : ;135.95;
199.208; evolves from : ;80.208;
205.208; evolves from : ;205.95;
214.208; evolves from : ;214.95;
217.208; evolves from : ;217.95;
266.208; evolves from : ;114.95;
271.208; evolves from : ;135.95;
272.208; evolves from : ;135.95;
274.208; evolves from : ;221.208;
275.208; evolves from : ;137.95;233.208;137.208;
281.208; evolves from : ;279.95;
290.208; evolves from : ;290.95;
304.208; evolves from : ;303.95;
339.208; evolves from : ;135.95;
342.208; evolves from : ;342.95;
346.208; evolves from : ;346.95;
352.208; evolves from : ;400.208;
356.208; evolves from : ;382.95;289.208;
359.208; evolves from : ;406.95;
369.208; evolves from : ;416.95;
373.208; evolves from : ;373.95;
383.208; evolves from : ;294.95;383.95;
3.210; evolves from : ;1.209;
18.210; evolves from : ;16.209;
26.210; evolves from : ;172.209;25.209;
28.210; evolves from : ;27.209;27.210;
38.210; evolves from : ;37.209;
53.210; evolves from : ;52.209;
57.210; evolves from : ;56.209;
59.210; evolves from : ;58.209;
68.210; evolves from : ;67.210;
106.210; evolves from : ;107.209;107.210;
119.210; evolves from : ;118.209;
121.210; evolves from : ;121.209;
134.210; evolves from : ;136.210;196.210;197.209;197.210;
135.210; evolves from : ;136.210;196.210;197.209;197.210;
169.210; evolves from : ;41.209;
202.210; evolves from : ;253.209;
212.210; evolves from : ;123.210;
217.210; evolves from : ;216.209;
232.210; evolves from : ;231.209;
237.210; evolves from : ;107.209;107.210;
264.210; evolves from : ;108.210;
265.210; evolves from : ;111.209;
267.210; evolves from : ;239.209;125.210;
271.210; evolves from : ;136.210;196.210;197.209;197.210;
272.210; evolves from : ;136.210;196.210;197.209;197.210;
287.210; evolves from : ;285.209;
288.210; evolves from : ;285.209;
313.210; evolves from : ;311.209;311.210;
339.210; evolves from : ;136.210;196.210;197.209;197.210;
367.210; evolves from : ;365.210;
373.210; evolves from : ;373.209;
26.211; evolves from : ;25.211;
55.211; evolves from : ;54.211;
73.211; evolves from : ;72.211;
80.211; evolves from : ;79.211;
99.211; evolves from : ;98.211;
134.211; evolves from : ;197.211;
135.211; evolves from : ;197.211;
136.211; evolves from : ;197.211;
171.211; evolves from : ;170.211;
189.211; evolves from : ;187.211;
196.211; evolves from : ;197.211;
199.211; evolves from : ;79.211;
224.211; evolves from : ;223.211;
230.211; evolves from : ;116.211;
242.211; evolves from : ;259.211;
269.211; evolves from : ;175.211;
271.211; evolves from : ;197.211;
272.211; evolves from : ;197.211;
313.211; evolves from : ;311.211;
333.211; evolves from : ;390.211;
339.211; evolves from : ;197.211;
9.212; evolves from : ;9.123;
26.212; evolves from : ;25.123;25.212;
45.212; evolves from : ;182.212;
49.212; evolves from : ;48.123;49.123;
71.212; evolves from : ;69.212;
103.212; evolves from : ;102.123;
107.212; evolves from : ;106.212;
130.212; evolves from : ;129.123;129.212;
132.212; evolves from : ;132.123;
136.212; evolves from : ;134.212;135.123;135.212;197.212;
146.212; evolves from : ;146.123;
166.212; evolves from : ;166.123;
168.212; evolves from : ;168.123;
196.212; evolves from : ;134.212;135.123;135.212;197.212;
199.212; evolves from : ;80.212;
237.212; evolves from : ;106.212;
242.212; evolves from : ;113.123;
263.212; evolves from : ;263.123;
271.212; evolves from : ;134.212;135.123;135.212;197.212;
272.212; evolves from : ;134.212;135.123;135.212;197.212;
287.212; evolves from : ;288.123;288.212;
334.212; evolves from : ;334.123;
336.212; evolves from : ;396.123;
339.212; evolves from : ;134.212;135.123;135.212;197.212;
350.212; evolves from : ;350.123;
356.212; evolves from : ;289.123;289.212;
368.212; evolves from : ;368.123;
370.212; evolves from : ;370.123;
373.212; evolves from : ;373.123;
26.213; evolves from : ;172.213;25.213;
40.213; evolves from : ;39.213;
55.213; evolves from : ;54.213;
107.213; evolves from : ;106.213;
130.213; evolves from : ;129.213;
134.213; evolves from : ;197.213;
135.213; evolves from : ;197.213;
136.213; evolves from : ;197.213;
171.213; evolves from : ;170.213;
196.213; evolves from : ;197.213;
237.213; evolves from : ;106.213;
264.213; evolves from : ;108.213;
271.213; evolves from : ;197.213;
272.213; evolves from : ;197.213;
313.213; evolves from : ;311.213;312.213;
334.213; evolves from : ;393.213;
336.213; evolves from : ;396.213;
339.213; evolves from : ;197.213;
356.213; evolves from : ;289.213;
45.214; evolves from : ;182.214;
134.214; evolves from : ;197.214;
135.214; evolves from : ;197.214;
136.214; evolves from : ;197.214;
171.214; evolves from : ;170.214;
196.214; evolves from : ;197.214;
264.214; evolves from : ;108.214;
271.214; evolves from : ;197.214;
272.214; evolves from : ;197.214;
329.214; evolves from : ;328.214;
339.214; evolves from : ;197.214;
6.217; evolves from : ;4.216;5.217;
12.217; evolves from : ;10.216;11.216;
18.217; evolves from : ;16.216;
40.217; evolves from : ;174.216;39.216;
45.217; evolves from : ;43.216;
65.217; evolves from : ;63.216;
80.217; evolves from : ;199.217;
122.217; evolves from : ;258.216;
130.217; evolves from : ;129.216;130.216;
134.217; evolves from : ;133.216;196.217;197.216;197.217;271.217;272.216;272.217;
135.217; evolves from : ;133.216;196.217;197.216;197.217;271.217;272.216;272.217;
136.217; evolves from : ;133.216;196.217;197.216;197.217;271.217;272.216;272.217;
162.217; evolves from : ;161.216;
169.217; evolves from : ;41.216;
178.217; evolves from : ;177.216;
182.217; evolves from : ;43.216;
185.217; evolves from : ;257.216;
237.217; evolves from : ;236.216;106.217;107.216;107.217;
242.217; evolves from : ;113.216;
339.217; evolves from : ;133.216;196.217;197.216;197.217;271.217;272.216;272.217;
353.217; evolves from : ;402.216;
354.217; evolves from : ;403.216;
372.217; evolves from : ;417.216;
374.217; evolves from : ;419.216;
383.217; evolves from : ;294.217;
3.219; evolves from : ;1.219;
9.219; evolves from : ;8.219;
20.219; evolves from : ;19.218;20.218;
22.219; evolves from : ;21.218;22.218;
26.219; evolves from : ;25.218;
40.219; evolves from : ;174.218;
78.219; evolves from : ;77.218;
85.219; evolves from : ;84.218;
105.219; evolves from : ;104.218;
134.219; evolves from : ;133.218;339.219;133.219;
135.219; evolves from : ;133.218;339.219;133.219;
136.219; evolves from : ;133.218;339.219;133.219;
168.219; evolves from : ;167.218;
171.219; evolves from : ;170.218;170.219;
186.219; evolves from : ;60.218;61.218;62.219;
189.219; evolves from : ;187.218;
196.219; evolves from : ;133.218;339.219;133.219;
197.219; evolves from : ;133.218;339.219;133.219;
212.219; evolves from : ;123.218;
217.219; evolves from : ;216.218;
232.219; evolves from : ;231.218;
248.219; evolves from : ;247.218;247.219;
266.219; evolves from : ;266.218;
271.219; evolves from : ;133.218;339.219;133.219;
272.219; evolves from : ;133.218;339.219;133.219;
287.219; evolves from : ;285.218;286.218;288.218;
288.219; evolves from : ;285.218;286.218;288.218;
302.219; evolves from : ;301.218;
352.219; evolves from : ;400.218;
367.219; evolves from : ;365.218;366.219;
420.219; evolves from : ;420.218;
26.222; evolves from : ;172.222;25.222;
119.222; evolves from : ;118.222;
149.222; evolves from : ;147.222;
171.222; evolves from : ;170.222;
230.222; evolves from : ;116.222;
263.222; evolves from : ;81.222;
269.222; evolves from : ;175.222;
313.222; evolves from : ;311.222;
26.224; evolves from : ;25.224;
45.224; evolves from : ;182.223;
62.224; evolves from : ;60.223;61.223;186.224;
71.224; evolves from : ;69.223;69.224;
91.224; evolves from : ;90.223;
94.224; evolves from : ;92.223;
99.224; evolves from : ;98.223;
101.224; evolves from : ;100.223;
106.224; evolves from : ;236.223;
107.224; evolves from : ;236.223;
119.224; evolves from : ;119.223;
121.224; evolves from : ;120.223;
130.224; evolves from : ;129.223;
134.224; evolves from : ;272.224;
135.224; evolves from : ;272.224;
136.224; evolves from : ;272.224;
143.224; evolves from : ;260.224;
144.224; evolves from : ;144.223;
145.224; evolves from : ;145.223;
146.224; evolves from : ;146.223;
157.224; evolves from : ;155.223;
166.224; evolves from : ;165.223;
171.224; evolves from : ;170.223;170.224;
182.224; evolves from : ;182.223;
189.224; evolves from : ;187.223;
192.224; evolves from : ;191.223;
196.224; evolves from : ;272.224;
197.224; evolves from : ;272.224;
214.224; evolves from : ;214.223;
217.224; evolves from : ;216.224;
230.224; evolves from : ;116.223;
232.224; evolves from : ;231.223;
237.224; evolves from : ;236.223;
271.224; evolves from : ;272.224;
284.224; evolves from : ;282.223;
288.224; evolves from : ;287.224;
314.224; evolves from : ;314.223;
329.224; evolves from : ;328.223;
336.224; evolves from : ;396.224;
339.224; evolves from : ;272.224;
358.224; evolves from : ;358.223;
363.224; evolves from : ;412.224;
28.225; evolves from : ;27.225;
62.225; evolves from : ;186.225;
121.225; evolves from : ;120.225;
124.225; evolves from : ;238.225;
171.225; evolves from : ;170.225;
202.225; evolves from : ;253.225;
268.225; evolves from : ;240.225;
274.225; evolves from : ;220.225;
281.225; evolves from : ;279.225;
287.225; evolves from : ;286.225;
288.225; evolves from : ;286.225;
313.225; evolves from : ;311.225;
354.225; evolves from : ;403.225;
3.226; evolves from : ;2.226;
87.226; evolves from : ;86.226;
99.226; evolves from : ;98.261;
134.226; evolves from : ;133.226;197.226;
135.226; evolves from : ;133.226;197.226;
136.226; evolves from : ;133.226;197.226;
141.226; evolves from : ;140.261;140.226;
143.226; evolves from : ;143.261;
149.226; evolves from : ;147.261;147.226;
154.226; evolves from : ;153.261;
189.226; evolves from : ;187.226;
192.226; evolves from : ;191.226;
196.226; evolves from : ;133.226;197.226;
230.226; evolves from : ;116.226;
267.226; evolves from : ;239.261;
268.226; evolves from : ;240.226;
271.226; evolves from : ;133.226;197.226;
272.226; evolves from : ;133.226;197.226;
281.226; evolves from : ;279.261;
299.226; evolves from : ;297.261;
306.226; evolves from : ;305.261;
313.226; evolves from : ;311.261;311.226;
314.226; evolves from : ;387.261;
332.226; evolves from : ;388.261;
334.226; evolves from : ;392.261;392.226;
339.226; evolves from : ;133.226;197.226;
352.226; evolves from : ;400.261;
356.226; evolves from : ;289.226;
359.226; evolves from : ;406.261;407.261;
45.227; evolves from : ;182.227;
107.227; evolves from : ;106.227;
130.227; evolves from : ;129.227;
134.227; evolves from : ;136.227;
135.227; evolves from : ;136.227;
196.227; evolves from : ;136.227;
197.227; evolves from : ;136.227;
237.227; evolves from : ;106.227;
242.227; evolves from : ;113.227;
271.227; evolves from : ;136.227;
272.227; evolves from : ;136.227;
313.227; evolves from : ;311.227;
339.227; evolves from : ;136.227;
362.227; evolves from : ;411.227;
20.229; evolves from : ;19.228;
26.229; evolves from : ;25.228;25.229;
45.229; evolves from : ;43.228;
53.229; evolves from : ;52.228;
55.229; evolves from : ;54.228;
59.229; evolves from : ;58.228;
62.229; evolves from : ;60.228;
134.229; evolves from : ;133.228;196.229;197.229;272.229;339.229;
135.229; evolves from : ;133.228;196.229;197.229;272.229;339.229;
136.229; evolves from : ;133.228;196.229;197.229;272.229;339.229;
149.229; evolves from : ;148.229;
171.229; evolves from : ;170.228;170.229;
182.229; evolves from : ;43.228;
186.229; evolves from : ;60.228;
271.229; evolves from : ;133.228;196.229;197.229;272.229;339.229;
288.229; evolves from : ;285.228;286.228;287.229;286.229;285.229;
313.229; evolves from : ;311.228;311.229;
329.229; evolves from : ;327.228;
332.229; evolves from : ;388.228;
333.229; evolves from : ;390.228;
359.229; evolves from : ;406.228;
360.229; evolves from : ;408.228;408.229;
367.229; evolves from : ;365.229;
383.229; evolves from : ;294.229;
24.230; evolves from : ;23.116;
26.230; evolves from : ;25.116;
55.230; evolves from : ;54.116;
71.230; evolves from : ;69.116;
73.230; evolves from : ;72.116;73.116;73.117;72.117;
76.230; evolves from : ;74.116;75.116;75.117;
80.230; evolves from : ;79.116;
97.230; evolves from : ;96.230;
99.230; evolves from : ;98.116;
136.230; evolves from : ;134.230;135.230;196.230;197.230;272.230;
149.230; evolves from : ;147.116;
157.230; evolves from : ;155.116;156.117;155.117;155.230;
169.230; evolves from : ;41.116;
171.230; evolves from : ;170.116;170.117;170.230;
189.230; evolves from : ;187.116;
199.230; evolves from : ;79.116;
211.230; evolves from : ;211.116;
224.230; evolves from : ;223.116;224.117;
226.230; evolves from : ;226.116;
243.230; evolves from : ;243.117;
262.230; evolves from : ;215.116;
265.230; evolves from : ;111.116;111.117;
271.230; evolves from : ;134.230;135.230;196.230;197.230;272.230;
278.230; evolves from : ;276.116;277.116;
281.230; evolves from : ;279.116;
306.230; evolves from : ;305.116;
308.230; evolves from : ;307.116;
313.230; evolves from : ;311.116;311.117;311.230;
321.230; evolves from : ;319.116;320.116;320.117;
333.230; evolves from : ;391.117;
335.230; evolves from : ;335.116;335.117;
339.230; evolves from : ;134.230;135.230;196.230;197.230;272.230;
356.230; evolves from : ;289.116;289.117;289.230;
362.230; evolves from : ;411.116;
3.232; evolves from : ;1.231;
20.232; evolves from : ;19.231;20.231;
24.232; evolves from : ;23.231;24.231;
28.232; evolves from : ;27.231;
40.232; evolves from : ;39.232;
55.232; evolves from : ;54.231;55.231;
62.232; evolves from : ;186.232;
65.232; evolves from : ;63.231;
97.232; evolves from : ;96.231;97.231;96.232;
101.232; evolves from : ;100.231;
105.232; evolves from : ;104.231;
107.232; evolves from : ;236.231;106.231;106.232;
121.232; evolves from : ;120.231;
134.232; evolves from : ;133.231;196.232;197.232;
135.232; evolves from : ;133.231;196.232;197.232;
136.232; evolves from : ;133.231;196.232;197.232;
149.232; evolves from : ;148.232;
169.232; evolves from : ;42.232;
185.232; evolves from : ;257.231;
199.232; evolves from : ;79.231;80.232;
225.232; evolves from : ;225.231;
230.232; evolves from : ;116.231;117.232;
237.232; evolves from : ;236.231;106.231;106.232;
263.232; evolves from : ;81.231;
271.232; evolves from : ;133.231;196.232;197.232;
272.232; evolves from : ;133.231;196.232;197.232;
288.232; evolves from : ;285.231;286.231;287.232;
313.232; evolves from : ;311.231;313.231;311.232;
318.232; evolves from : ;316.231;
332.232; evolves from : ;388.231;
339.232; evolves from : ;133.231;196.232;197.232;
352.232; evolves from : ;400.231;401.232;400.232;
356.232; evolves from : ;289.232;
370.232; evolves from : ;370.231;
373.232; evolves from : ;373.231;
6.234; evolves from : ;5.234;
18.234; evolves from : ;17.234;
26.234; evolves from : ;25.234;
38.234; evolves from : ;37.234;
53.234; evolves from : ;52.234;
59.234; evolves from : ;58.234;
65.234; evolves from : ;64.234;
107.234; evolves from : ;106.234;
134.234; evolves from : ;196.234;197.234;
135.234; evolves from : ;196.234;197.234;
136.234; evolves from : ;196.234;197.234;
139.234; evolves from : ;138.234;
171.234; evolves from : ;170.234;
185.234; evolves from : ;257.234;
237.234; evolves from : ;106.234;
263.234; evolves from : ;81.234;
271.234; evolves from : ;196.234;197.234;
272.234; evolves from : ;196.234;197.234;
288.234; evolves from : ;287.234;
313.234; evolves from : ;311.234;
339.234; evolves from : ;196.234;197.234;
6.235; evolves from : ;4.235;
24.235; evolves from : ;23.235;
26.235; evolves from : ;25.235;
45.235; evolves from : ;43.235;
68.235; evolves from : ;66.235;
